"","shoe_name","website","price_date","price"
"10","Champion Zone 93","FL","12-10-2019","149"
"11","Champion Zone 93","FL","11-10-2019","146"
"12","Champion Zone 93","FL","10-10-2019","156"
"13","Champion Zone 93","FL","09-10-2019","145"
"14","Champion Zone 93","FL","08-10-2019","156"
"15","Champion Zone 93","FL","07-10-2019","159"
"16","Champion Zone 93","FL","06-10-2019","159"
"17","Champion Zone 93","FL","05-10-2019","144"
"18","Champion Zone 93","FL","04-10-2019","156"
"19","Champion Zone 93","FL","03-10-2019","149"
"20","Champion Zone 93","FL","02-10-2019","149"
"21","Champion Zone 93","FL","01-10-2019","151"
"22","Champion Zone 93","FL","30-09-2019","149"
"23","Champion Zone 93","FL","29-09-2019","155"
"24","Champion Zone 93","FL","28-09-2019","154"
"25","Champion Zone 93","FL","27-09-2019","153"
"26","Champion Zone 93","FL","26-09-2019","145"
"27","Champion Zone 93","FL","25-09-2019","147"
"28","Champion Zone 93","FL","24-09-2019","151"
"29","Champion Zone 93","FL","23-09-2019","149"
"0","Champion Zone 93","JD","22-10-2019","159"
"1","Champion Zone 93","JD","21-10-2019","153"
"2","Champion Zone 93","JD","20-10-2019","151"
"3","Champion Zone 93","JD","19-10-2019","144"
"4","Champion Zone 93","JD","18-10-2019","147"
"5","Champion Zone 93","JD","17-10-2019","156"
"6","Champion Zone 93","JD","16-10-2019","157"
"7","Champion Zone 93","JD","15-10-2019","149"
"8","Champion Zone 93","JD","14-10-2019","159"
"9","Champion Zone 93","JD","13-10-2019","159"
"10","Champion Zone 93","JD","12-10-2019","149"
"11","Champion Zone 93","JD","11-10-2019","159"
"12","Champion Zone 93","JD","10-10-2019","150"
"13","Champion Zone 93","JD","09-10-2019","150"
"14","Champion Zone 93","JD","08-10-2019","153"
"15","Champion Zone 93","JD","07-10-2019","155"
"16","Champion Zone 93","JD","06-10-2019","154"
"17","Champion Zone 93","JD","05-10-2019","156"
"18","Champion Zone 93","JD","04-10-2019","147"
"19","Champion Zone 93","JD","03-10-2019","144"
"20","Champion Zone 93","JD","02-10-2019","149"
"21","Champion Zone 93","JD","01-10-2019","151"
"22","Champion Zone 93","JD","30-09-2019","153"
"23","Champion Zone 93","JD","29-09-2019","158"
"24","Champion Zone 93","JD","28-09-2019","158"
"25","Champion Zone 93","JD","27-09-2019","153"
"26","Champion Zone 93","JD","26-09-2019","157"
"27","Champion Zone 93","JD","25-09-2019","159"
"28","Champion Zone 93","JD","24-09-2019","155"
"29","Champion Zone 93","JD","23-09-2019","157"
"0","Nike Air Force 1 Low","NIKE","22-10-2019","139"
"1","Nike Air Force 1 Low","NIKE","21-10-2019","140"
"2","Nike Air Force 1 Low","NIKE","20-10-2019","149"
"3","Nike Air Force 1 Low","NIKE","19-10-2019","138"
"4","Nike Air Force 1 Low","NIKE","18-10-2019","136"
"5","Nike Air Force 1 Low","NIKE","17-10-2019","137"
"6","Nike Air Force 1 Low","NIKE","16-10-2019","147"
"7","Nike Air Force 1 Low","NIKE","15-10-2019","136"
"8","Nike Air Force 1 Low","NIKE","14-10-2019","145"
"9","Nike Air Force 1 Low","NIKE","13-10-2019","149"
"10","Nike Air Force 1 Low","NIKE","12-10-2019","149"
"11","Nike Air Force 1 Low","NIKE","11-10-2019","147"
"12","Nike Air Force 1 Low","NIKE","10-10-2019","142"
"13","Nike Air Force 1 Low","NIKE","09-10-2019","141"
"14","Nike Air Force 1 Low","NIKE","08-10-2019","149"
"15","Nike Air Force 1 Low","NIKE","07-10-2019","147"
"16","Nike Air Force 1 Low","NIKE","06-10-2019","138"
"17","Nike Air Force 1 Low","NIKE","05-10-2019","136"
"18","Nike Air Force 1 Low","NIKE","04-10-2019","140"
"19","Nike Air Force 1 Low","NIKE","03-10-2019","149"
"20","Nike Air Force 1 Low","NIKE","02-10-2019","135"
"21","Nike Air Force 1 Low","NIKE","01-10-2019","140"
"22","Nike Air Force 1 Low","NIKE","30-09-2019","137"
"23","Nike Air Force 1 Low","NIKE","29-09-2019","147"
"24","Nike Air Force 1 Low","NIKE","28-09-2019","149"
"25","Nike Air Force 1 Low","NIKE","27-09-2019","136"
"26","Nike Air Force 1 Low","NIKE","26-09-2019","144"
"27","Nike Air Force 1 Low","NIKE","25-09-2019","139"
"28","Nike Air Force 1 Low","NIKE","24-09-2019","149"
"29","Nike Air Force 1 Low","NIKE","23-09-2019","148"
"0","Nike Air Force 1 Low","FL","22-10-2019","149"
"1","Nike Air Force 1 Low","FL","21-10-2019","134"
"2","Nike Air Force 1 Low","FL","20-10-2019","135"
"3","Nike Air Force 1 Low","FL","19-10-2019","146"
"4","Nike Air Force 1 Low","FL","18-10-2019","138"
"5","Nike Air Force 1 Low","FL","17-10-2019","138"
"6","Nike Air Force 1 Low","FL","16-10-2019","149"
"7","Nike Air Force 1 Low","FL","15-10-2019","137"
"8","Nike Air Force 1 Low","FL","14-10-2019","134"
"9","Nike Air Force 1 Low","FL","13-10-2019","144"
"10","Nike Air Force 1 Low","FL","12-10-2019","146"
"11","Nike Air Force 1 Low","FL","11-10-2019","147"
"12","Nike Air Force 1 Low","FL","10-10-2019","145"
"13","Nike Air Force 1 Low","FL","09-10-2019","140"
"14","Nike Air Force 1 Low","FL","08-10-2019","140"
"15","Nike Air Force 1 Low","FL","07-10-2019","142"
"16","Nike Air Force 1 Low","FL","06-10-2019","143"
"17","Nike Air Force 1 Low","FL","05-10-2019","144"
"18","Nike Air Force 1 Low","FL","04-10-2019","138"
"19","Nike Air Force 1 Low","FL","03-10-2019","141"
"20","Nike Air Force 1 Low","FL","02-10-2019","149"
"21","Nike Air Force 1 Low","FL","01-10-2019","148"
"22","Nike Air Force 1 Low","FL","30-09-2019","139"
"23","Nike Air Force 1 Low","FL","29-09-2019","143"
"24","Nike Air Force 1 Low","FL","28-09-2019","147"
"25","Nike Air Force 1 Low","FL","27-09-2019","139"
"26","Nike Air Force 1 Low","FL","26-09-2019","135"
"27","Nike Air Force 1 Low","FL","25-09-2019","145"
"28","Nike Air Force 1 Low","FL","24-09-2019","135"
"29","Nike Air Force 1 Low","FL","23-09-2019","141"
"0","Nike Air Force 1 Low","JD","22-10-2019","138"
"1","Nike Air Force 1 Low","JD","21-10-2019","145"
"2","Nike Air Force 1 Low","JD","20-10-2019","139"
"3","Nike Air Force 1 Low","JD","19-10-2019","149"
"4","Nike Air Force 1 Low","JD","18-10-2019","147"
"5","Nike Air Force 1 Low","JD","17-10-2019","142"
"6","Nike Air Force 1 Low","JD","16-10-2019","134"
"7","Nike Air Force 1 Low","JD","15-10-2019","137"
"8","Nike Air Force 1 Low","JD","14-10-2019","144"
"9","Nike Air Force 1 Low","JD","13-10-2019","146"
"10","Nike Air Force 1 Low","JD","12-10-2019","146"
"11","Nike Air Force 1 Low","JD","11-10-2019","139"
"12","Nike Air Force 1 Low","JD","10-10-2019","140"
"13","Nike Air Force 1 Low","JD","09-10-2019","149"
"14","Nike Air Force 1 Low","JD","08-10-2019","143"
"15","Nike Air Force 1 Low","JD","07-10-2019","147"
"16","Nike Air Force 1 Low","JD","06-10-2019","149"
"17","Nike Air Force 1 Low","JD","05-10-2019","145"
"18","Nike Air Force 1 Low","JD","04-10-2019","142"
"19","Nike Air Force 1 Low","JD","03-10-2019","149"
"20","Nike Air Force 1 Low","JD","02-10-2019","134"
"21","Nike Air Force 1 Low","JD","01-10-2019","145"
"22","Nike Air Force 1 Low","JD","30-09-2019","143"
"23","Nike Air Force 1 Low","JD","29-09-2019","138"
"24","Nike Air Force 1 Low","JD","28-09-2019","147"
"25","Nike Air Force 1 Low","JD","27-09-2019","147"
"26","Nike Air Force 1 Low","JD","26-09-2019","140"
"27","Nike Air Force 1 Low","JD","25-09-2019","136"
"28","Nike Air Force 1 Low","JD","24-09-2019","147"
"29","Nike Air Force 1 Low","JD","23-09-2019","140"
"0","Nike Tuned 1","NIKE","22-10-2019","245"
"1","Nike Tuned 1","NIKE","21-10-2019","247"
"2","Nike Tuned 1","NIKE","20-10-2019","236"
"3","Nike Tuned 1","NIKE","19-10-2019","234"
"4","Nike Tuned 1","NIKE","18-10-2019","235"
"5","Nike Tuned 1","NIKE","17-10-2019","248"
"6","Nike Tuned 1","NIKE","16-10-2019","238"
"7","Nike Tuned 1","NIKE","15-10-2019","248"
"8","Nike Tuned 1","NIKE","14-10-2019","238"
"9","Nike Tuned 1","NIKE","13-10-2019","239"
"10","Nike Tuned 1","NIKE","12-10-2019","236"
"11","Nike Tuned 1","NIKE","11-10-2019","238"
"12","Nike Tuned 1","NIKE","10-10-2019","245"
"13","Nike Tuned 1","NIKE","09-10-2019","234"
"14","Nike Tuned 1","NIKE","08-10-2019","248"
"15","Nike Tuned 1","NIKE","07-10-2019","242"
"16","Nike Tuned 1","NIKE","06-10-2019","241"
"17","Nike Tuned 1","NIKE","05-10-2019","236"
"18","Nike Tuned 1","NIKE","04-10-2019","238"
"19","Nike Tuned 1","NIKE","03-10-2019","239"
"20","Nike Tuned 1","NIKE","02-10-2019","238"
"21","Nike Tuned 1","NIKE","01-10-2019","234"
"22","Nike Tuned 1","NIKE","30-09-2019","236"
"23","Nike Tuned 1","NIKE","29-09-2019","247"
"24","Nike Tuned 1","NIKE","28-09-2019","238"
"25","Nike Tuned 1","NIKE","27-09-2019","237"
"26","Nike Tuned 1","NIKE","26-09-2019","234"
"27","Nike Tuned 1","NIKE","25-09-2019","235"
"28","Nike Tuned 1","NIKE","24-09-2019","234"
"29","Nike Tuned 1","NIKE","23-09-2019","238"
"0","Nike Tuned 1","FL","22-10-2019","236"
"1","Nike Tuned 1","FL","21-10-2019","248"
"2","Nike Tuned 1","FL","20-10-2019","236"
"3","Nike Tuned 1","FL","19-10-2019","243"
"4","Nike Tuned 1","FL","18-10-2019","237"
"5","Nike Tuned 1","FL","17-10-2019","243"
"6","Nike Tuned 1","FL","16-10-2019","244"
"7","Nike Tuned 1","FL","15-10-2019","237"
"8","Nike Tuned 1","FL","14-10-2019","244"
"9","Nike Tuned 1","FL","13-10-2019","235"
"10","Nike Tuned 1","FL","12-10-2019","242"
"11","Nike Tuned 1","FL","11-10-2019","234"
"12","Nike Tuned 1","FL","10-10-2019","249"
"13","Nike Tuned 1","FL","09-10-2019","234"
"14","Nike Tuned 1","FL","08-10-2019","236"
"15","Nike Tuned 1","FL","07-10-2019","240"
"16","Nike Tuned 1","FL","06-10-2019","248"
"17","Nike Tuned 1","FL","05-10-2019","245"
"18","Nike Tuned 1","FL","04-10-2019","245"
"19","Nike Tuned 1","FL","03-10-2019","247"
"20","Nike Tuned 1","FL","02-10-2019","248"
"21","Nike Tuned 1","FL","01-10-2019","236"
"22","Nike Tuned 1","FL","30-09-2019","239"
"23","Nike Tuned 1","FL","29-09-2019","245"
"24","Nike Tuned 1","FL","28-09-2019","237"
"25","Nike Tuned 1","FL","27-09-2019","240"
"26","Nike Tuned 1","FL","26-09-2019","236"
"27","Nike Tuned 1","FL","25-09-2019","235"
"28","Nike Tuned 1","FL","24-09-2019","245"
"29","Nike Tuned 1","FL","23-09-2019","237"
"0","Nike Tuned 1","JD","22-10-2019","235"
"1","Nike Tuned 1","JD","21-10-2019","247"
"2","Nike Tuned 1","JD","20-10-2019","238"
"3","Nike Tuned 1","JD","19-10-2019","234"
"4","Nike Tuned 1","JD","18-10-2019","247"
"5","Nike Tuned 1","JD","17-10-2019","237"
"6","Nike Tuned 1","JD","16-10-2019","240"
"7","Nike Tuned 1","JD","15-10-2019","244"
"8","Nike Tuned 1","JD","14-10-2019","234"
"9","Nike Tuned 1","JD","13-10-2019","237"
"10","Nike Tuned 1","JD","12-10-2019","240"
"11","Nike Tuned 1","JD","11-10-2019","234"
"12","Nike Tuned 1","JD","10-10-2019","249"
"13","Nike Tuned 1","JD","09-10-2019","244"
"14","Nike Tuned 1","JD","08-10-2019","237"
"15","Nike Tuned 1","JD","07-10-2019","242"
"16","Nike Tuned 1","JD","06-10-2019","246"
"17","Nike Tuned 1","JD","05-10-2019","243"
"18","Nike Tuned 1","JD","04-10-2019","247"
"19","Nike Tuned 1","JD","03-10-2019","244"
"20","Nike Tuned 1","JD","02-10-2019","247"
"21","Nike Tuned 1","JD","01-10-2019","244"
"22","Nike Tuned 1","JD","30-09-2019","245"
"23","Nike Tuned 1","JD","29-09-2019","249"
"24","Nike Tuned 1","JD","28-09-2019","239"
"25","Nike Tuned 1","JD","27-09-2019","246"
"26","Nike Tuned 1","JD","26-09-2019","239"
"27","Nike Tuned 1","JD","25-09-2019","246"
"28","Nike Tuned 1","JD","24-09-2019","249"
"29","Nike Tuned 1","JD","23-09-2019","237"
"0","Nike Air Force 1 Mid","NIKE","22-10-2019","153"
"1","Nike Air Force 1 Mid","NIKE","21-10-2019","144"
"2","Nike Air Force 1 Mid","NIKE","20-10-2019","144"
"3","Nike Air Force 1 Mid","NIKE","19-10-2019","156"
"4","Nike Air Force 1 Mid","NIKE","18-10-2019","144"
"5","Nike Air Force 1 Mid","NIKE","17-10-2019","144"
"6","Nike Air Force 1 Mid","NIKE","16-10-2019","154"
"7","Nike Air Force 1 Mid","NIKE","15-10-2019","148"
"8","Nike Air Force 1 Mid","NIKE","14-10-2019","159"
"9","Nike Air Force 1 Mid","NIKE","13-10-2019","155"
"10","Nike Air Force 1 Mid","NIKE","12-10-2019","152"
"11","Nike Air Force 1 Mid","NIKE","11-10-2019","153"
"12","Nike Air Force 1 Mid","NIKE","10-10-2019","157"
"13","Nike Air Force 1 Mid","NIKE","09-10-2019","148"
"14","Nike Air Force 1 Mid","NIKE","08-10-2019","144"
"15","Nike Air Force 1 Mid","NIKE","07-10-2019","155"
"16","Nike Air Force 1 Mid","NIKE","06-10-2019","145"
"17","Nike Air Force 1 Mid","NIKE","05-10-2019","156"
"18","Nike Air Force 1 Mid","NIKE","04-10-2019","144"
"19","Nike Air Force 1 Mid","NIKE","03-10-2019","158"
"20","Nike Air Force 1 Mid","NIKE","02-10-2019","155"
"21","Nike Air Force 1 Mid","NIKE","01-10-2019","153"
"22","Nike Air Force 1 Mid","NIKE","30-09-2019","148"
"23","Nike Air Force 1 Mid","NIKE","29-09-2019","156"
"24","Nike Air Force 1 Mid","NIKE","28-09-2019","146"
"25","Nike Air Force 1 Mid","NIKE","27-09-2019","149"
"26","Nike Air Force 1 Mid","NIKE","26-09-2019","147"
"27","Nike Air Force 1 Mid","NIKE","25-09-2019","148"
"28","Nike Air Force 1 Mid","NIKE","24-09-2019","155"
"29","Nike Air Force 1 Mid","NIKE","23-09-2019","145"
"0","Nike Air Force 1 Mid","FL","22-10-2019","159"
"1","Nike Air Force 1 Mid","FL","21-10-2019","146"
"2","Nike Air Force 1 Mid","FL","20-10-2019","144"
"3","Nike Air Force 1 Mid","FL","19-10-2019","146"
"4","Nike Air Force 1 Mid","FL","18-10-2019","155"
"5","Nike Air Force 1 Mid","FL","17-10-2019","156"
"6","Nike Air Force 1 Mid","FL","16-10-2019","156"
"7","Nike Air Force 1 Mid","FL","15-10-2019","157"
"8","Nike Air Force 1 Mid","FL","14-10-2019","144"
"9","Nike Air Force 1 Mid","FL","13-10-2019","144"
"10","Nike Air Force 1 Mid","FL","12-10-2019","157"
"11","Nike Air Force 1 Mid","FL","11-10-2019","145"
"12","Nike Air Force 1 Mid","FL","10-10-2019","153"
"13","Nike Air Force 1 Mid","FL","09-10-2019","155"
"14","Nike Air Force 1 Mid","FL","08-10-2019","153"
"15","Nike Air Force 1 Mid","FL","07-10-2019","156"
"16","Nike Air Force 1 Mid","FL","06-10-2019","150"
"17","Nike Air Force 1 Mid","FL","05-10-2019","144"
"18","Nike Air Force 1 Mid","FL","04-10-2019","149"
"19","Nike Air Force 1 Mid","FL","03-10-2019","151"
"20","Nike Air Force 1 Mid","FL","02-10-2019","158"
"21","Nike Air Force 1 Mid","FL","01-10-2019","156"
"22","Nike Air Force 1 Mid","FL","30-09-2019","155"
"23","Nike Air Force 1 Mid","FL","29-09-2019","148"
"24","Nike Air Force 1 Mid","FL","28-09-2019","155"
"25","Nike Air Force 1 Mid","FL","27-09-2019","144"
"26","Nike Air Force 1 Mid","FL","26-09-2019","159"
"27","Nike Air Force 1 Mid","FL","25-09-2019","151"
"28","Nike Air Force 1 Mid","FL","24-09-2019","144"
"29","Nike Air Force 1 Mid","FL","23-09-2019","149"
"0","Nike Air Force 1 Mid","JD","22-10-2019","145"
"1","Nike Air Force 1 Mid","JD","21-10-2019","153"
"2","Nike Air Force 1 Mid","JD","20-10-2019","144"
"3","Nike Air Force 1 Mid","JD","19-10-2019","146"
"4","Nike Air Force 1 Mid","JD","18-10-2019","155"
"5","Nike Air Force 1 Mid","JD","17-10-2019","146"
"6","Nike Air Force 1 Mid","JD","16-10-2019","148"
"7","Nike Air Force 1 Mid","JD","15-10-2019","150"
"8","Nike Air Force 1 Mid","JD","14-10-2019","151"
"9","Nike Air Force 1 Mid","JD","13-10-2019","150"
"10","Nike Air Force 1 Mid","JD","12-10-2019","145"
"11","Nike Air Force 1 Mid","JD","11-10-2019","155"
"12","Nike Air Force 1 Mid","JD","10-10-2019","153"
"13","Nike Air Force 1 Mid","JD","09-10-2019","152"
"14","Nike Air Force 1 Mid","JD","08-10-2019","146"
"15","Nike Air Force 1 Mid","JD","07-10-2019","147"
"16","Nike Air Force 1 Mid","JD","06-10-2019","155"
"17","Nike Air Force 1 Mid","JD","05-10-2019","156"
"18","Nike Air Force 1 Mid","JD","04-10-2019","150"
"19","Nike Air Force 1 Mid","JD","03-10-2019","153"
"20","Nike Air Force 1 Mid","JD","02-10-2019","155"
"21","Nike Air Force 1 Mid","JD","01-10-2019","150"
"22","Nike Air Force 1 Mid","JD","30-09-2019","156"
"23","Nike Air Force 1 Mid","JD","29-09-2019","149"
"24","Nike Air Force 1 Mid","JD","28-09-2019","145"
"25","Nike Air Force 1 Mid","JD","27-09-2019","157"
"26","Nike Air Force 1 Mid","JD","26-09-2019","146"
"27","Nike Air Force 1 Mid","JD","25-09-2019","152"
"28","Nike Air Force 1 Mid","JD","24-09-2019","149"
"29","Nike Air Force 1 Mid","JD","23-09-2019","151"
"0","Adidas Stan Smith","NIKE","22-10-2019","136"
"1","Adidas Stan Smith","NIKE","21-10-2019","135"
"2","Adidas Stan Smith","NIKE","20-10-2019","136"
"3","Adidas Stan Smith","NIKE","19-10-2019","125"
"4","Adidas Stan Smith","NIKE","18-10-2019","137"
"5","Adidas Stan Smith","NIKE","17-10-2019","139"
"6","Adidas Stan Smith","NIKE","16-10-2019","134"
"7","Adidas Stan Smith","NIKE","15-10-2019","127"
"8","Adidas Stan Smith","NIKE","14-10-2019","133"
"9","Adidas Stan Smith","NIKE","13-10-2019","134"
"10","Adidas Stan Smith","NIKE","12-10-2019","128"
"11","Adidas Stan Smith","NIKE","11-10-2019","126"
"12","Adidas Stan Smith","NIKE","10-10-2019","130"
"13","Adidas Stan Smith","NIKE","09-10-2019","125"
"14","Adidas Stan Smith","NIKE","08-10-2019","130"
"15","Adidas Stan Smith","NIKE","07-10-2019","137"
"16","Adidas Stan Smith","NIKE","06-10-2019","124"
"17","Adidas Stan Smith","NIKE","05-10-2019","137"
"18","Adidas Stan Smith","NIKE","04-10-2019","133"
"19","Adidas Stan Smith","NIKE","03-10-2019","131"
"20","Adidas Stan Smith","NIKE","02-10-2019","127"
"21","Adidas Stan Smith","NIKE","01-10-2019","130"
"22","Adidas Stan Smith","NIKE","30-09-2019","135"
"23","Adidas Stan Smith","NIKE","29-09-2019","134"
"24","Adidas Stan Smith","NIKE","28-09-2019","129"
"25","Adidas Stan Smith","NIKE","27-09-2019","127"
"26","Adidas Stan Smith","NIKE","26-09-2019","133"
"27","Adidas Stan Smith","NIKE","25-09-2019","126"
"28","Adidas Stan Smith","NIKE","24-09-2019","135"
"29","Adidas Stan Smith","NIKE","23-09-2019","128"
"0","Adidas Stan Smith","FL","22-10-2019","126"
"1","Adidas Stan Smith","FL","21-10-2019","134"
"2","Adidas Stan Smith","FL","20-10-2019","135"
"3","Adidas Stan Smith","FL","19-10-2019","137"
"4","Adidas Stan Smith","FL","18-10-2019","125"
"5","Adidas Stan Smith","FL","17-10-2019","138"
"6","Adidas Stan Smith","FL","16-10-2019","132"
"7","Adidas Stan Smith","FL","15-10-2019","129"
"8","Adidas Stan Smith","FL","14-10-2019","134"
"9","Adidas Stan Smith","FL","13-10-2019","128"
"10","Adidas Stan Smith","FL","12-10-2019","124"
"11","Adidas Stan Smith","FL","11-10-2019","137"
"12","Adidas Stan Smith","FL","10-10-2019","138"
"13","Adidas Stan Smith","FL","09-10-2019","132"
"14","Adidas Stan Smith","FL","08-10-2019","135"
"15","Adidas Stan Smith","FL","07-10-2019","139"
"16","Adidas Stan Smith","FL","06-10-2019","131"
"17","Adidas Stan Smith","FL","05-10-2019","130"
"18","Adidas Stan Smith","FL","04-10-2019","128"
"19","Adidas Stan Smith","FL","03-10-2019","139"
"20","Adidas Stan Smith","FL","02-10-2019","125"
"21","Adidas Stan Smith","FL","01-10-2019","138"
"22","Adidas Stan Smith","FL","30-09-2019","138"
"23","Adidas Stan Smith","FL","29-09-2019","129"
"24","Adidas Stan Smith","FL","28-09-2019","127"
"25","Adidas Stan Smith","FL","27-09-2019","139"
"26","Adidas Stan Smith","FL","26-09-2019","125"
"27","Adidas Stan Smith","FL","25-09-2019","125"
"28","Adidas Stan Smith","FL","24-09-2019","136"
"29","Adidas Stan Smith","FL","23-09-2019","138"
"0","Adidas Stan Smith","JD","22-10-2019","129"
"1","Adidas Stan Smith","JD","21-10-2019","130"
"2","Adidas Stan Smith","JD","20-10-2019","129"
"3","Adidas Stan Smith","JD","19-10-2019","134"
"4","Adidas Stan Smith","JD","18-10-2019","126"
"5","Adidas Stan Smith","JD","17-10-2019","137"
"6","Adidas Stan Smith","JD","16-10-2019","137"
"7","Adidas Stan Smith","JD","15-10-2019","128"
"8","Adidas Stan Smith","JD","14-10-2019","129"
"9","Adidas Stan Smith","JD","13-10-2019","127"
"10","Adidas Stan Smith","JD","12-10-2019","132"
"11","Adidas Stan Smith","JD","11-10-2019","136"
"12","Adidas Stan Smith","JD","10-10-2019","125"
"13","Adidas Stan Smith","JD","09-10-2019","127"
"14","Adidas Stan Smith","JD","08-10-2019","133"
"15","Adidas Stan Smith","JD","07-10-2019","129"
"16","Adidas Stan Smith","JD","06-10-2019","125"
"17","Adidas Stan Smith","JD","05-10-2019","139"
"18","Adidas Stan Smith","JD","04-10-2019","129"
"19","Adidas Stan Smith","JD","03-10-2019","125"
"20","Adidas Stan Smith","JD","02-10-2019","131"
"21","Adidas Stan Smith","JD","01-10-2019","125"
"22","Adidas Stan Smith","JD","30-09-2019","136"
"23","Adidas Stan Smith","JD","29-09-2019","125"
"24","Adidas Stan Smith","JD","28-09-2019","134"
"25","Adidas Stan Smith","JD","27-09-2019","128"
"26","Adidas Stan Smith","JD","26-09-2019","129"
"27","Adidas Stan Smith","JD","25-09-2019","133"
"28","Adidas Stan Smith","JD","24-09-2019","124"
"29","Adidas Stan Smith","JD","23-09-2019","131"
"0","Asics Gel Kayano","NIKE","22-10-2019","245"
"1","Asics Gel Kayano","NIKE","21-10-2019","244"
"2","Asics Gel Kayano","NIKE","20-10-2019","235"
"3","Asics Gel Kayano","NIKE","19-10-2019","236"
"4","Asics Gel Kayano","NIKE","18-10-2019","246"
"5","Asics Gel Kayano","NIKE","17-10-2019","245"
"6","Asics Gel Kayano","NIKE","16-10-2019","242"
"7","Asics Gel Kayano","NIKE","15-10-2019","234"
"8","Asics Gel Kayano","NIKE","14-10-2019","241"
"9","Asics Gel Kayano","NIKE","13-10-2019","238"
"10","Asics Gel Kayano","NIKE","12-10-2019","241"
"11","Asics Gel Kayano","NIKE","11-10-2019","240"
"12","Asics Gel Kayano","NIKE","10-10-2019","245"
"13","Asics Gel Kayano","NIKE","09-10-2019","237"
"14","Asics Gel Kayano","NIKE","08-10-2019","243"
"15","Asics Gel Kayano","NIKE","07-10-2019","247"
"16","Asics Gel Kayano","NIKE","06-10-2019","246"
"17","Asics Gel Kayano","NIKE","05-10-2019","235"
"18","Asics Gel Kayano","NIKE","04-10-2019","237"
"19","Asics Gel Kayano","NIKE","03-10-2019","242"
"20","Asics Gel Kayano","NIKE","02-10-2019","246"
"21","Asics Gel Kayano","NIKE","01-10-2019","249"
"22","Asics Gel Kayano","NIKE","30-09-2019","246"
"23","Asics Gel Kayano","NIKE","29-09-2019","242"
"24","Asics Gel Kayano","NIKE","28-09-2019","247"
"25","Asics Gel Kayano","NIKE","27-09-2019","245"
"26","Asics Gel Kayano","NIKE","26-09-2019","245"
"27","Asics Gel Kayano","NIKE","25-09-2019","241"
"28","Asics Gel Kayano","NIKE","24-09-2019","242"
"29","Asics Gel Kayano","NIKE","23-09-2019","236"
"0","Asics Gel Kayano","FL","22-10-2019","240"
"1","Asics Gel Kayano","FL","21-10-2019","237"
"2","Asics Gel Kayano","FL","20-10-2019","245"
"3","Asics Gel Kayano","FL","19-10-2019","248"
"4","Asics Gel Kayano","FL","18-10-2019","239"
"5","Asics Gel Kayano","FL","17-10-2019","248"
"6","Asics Gel Kayano","FL","16-10-2019","235"
"7","Asics Gel Kayano","FL","15-10-2019","248"
"8","Asics Gel Kayano","FL","14-10-2019","234"
"9","Asics Gel Kayano","FL","13-10-2019","249"
"10","Asics Gel Kayano","FL","12-10-2019","241"
"11","Asics Gel Kayano","FL","11-10-2019","241"
"12","Asics Gel Kayano","FL","10-10-2019","239"
"13","Asics Gel Kayano","FL","09-10-2019","249"
"14","Asics Gel Kayano","FL","08-10-2019","241"
"15","Asics Gel Kayano","FL","07-10-2019","249"
"16","Asics Gel Kayano","FL","06-10-2019","240"
"17","Asics Gel Kayano","FL","05-10-2019","237"
"18","Asics Gel Kayano","FL","04-10-2019","242"
"19","Asics Gel Kayano","FL","03-10-2019","248"
"20","Asics Gel Kayano","FL","02-10-2019","235"
"21","Asics Gel Kayano","FL","01-10-2019","242"
"22","Asics Gel Kayano","FL","30-09-2019","235"
"23","Asics Gel Kayano","FL","29-09-2019","245"
"24","Asics Gel Kayano","FL","28-09-2019","238"
"25","Asics Gel Kayano","FL","27-09-2019","240"
"26","Asics Gel Kayano","FL","26-09-2019","249"
"27","Asics Gel Kayano","FL","25-09-2019","239"
"28","Asics Gel Kayano","FL","24-09-2019","243"
"29","Asics Gel Kayano","FL","23-09-2019","241"
"0","Asics Gel Kayano","JD","22-10-2019","245"
"1","Asics Gel Kayano","JD","21-10-2019","244"
"2","Asics Gel Kayano","JD","20-10-2019","236"
"3","Asics Gel Kayano","JD","19-10-2019","241"
"4","Asics Gel Kayano","JD","18-10-2019","246"
"5","Asics Gel Kayano","JD","17-10-2019","244"
"6","Asics Gel Kayano","JD","16-10-2019","244"
"7","Asics Gel Kayano","JD","15-10-2019","240"
"8","Asics Gel Kayano","JD","14-10-2019","245"
"9","Asics Gel Kayano","JD","13-10-2019","246"
"10","Asics Gel Kayano","JD","12-10-2019","240"
"11","Asics Gel Kayano","JD","11-10-2019","245"
"12","Asics Gel Kayano","JD","10-10-2019","236"
"13","Asics Gel Kayano","JD","09-10-2019","248"
"14","Asics Gel Kayano","JD","08-10-2019","234"
"15","Asics Gel Kayano","JD","07-10-2019","237"
"16","Asics Gel Kayano","JD","06-10-2019","240"
"17","Asics Gel Kayano","JD","05-10-2019","240"
"18","Asics Gel Kayano","JD","04-10-2019","243"
"19","Asics Gel Kayano","JD","03-10-2019","234"
"20","Asics Gel Kayano","JD","02-10-2019","238"
"21","Asics Gel Kayano","JD","01-10-2019","238"
"22","Asics Gel Kayano","JD","30-09-2019","246"
"23","Asics Gel Kayano","JD","29-09-2019","247"
"24","Asics Gel Kayano","JD","28-09-2019","248"
"25","Asics Gel Kayano","JD","27-09-2019","239"
"26","Asics Gel Kayano","JD","26-09-2019","241"
